-4.208783507347106934e-01,1.090132892131805420e-01
-4.201378226280212402e-01,1.091748997569084167e-01
-4.198539555072784424e-01,1.094368323683738708e-01
-4.202689230442047119e-01,1.092235669493675232e-01
-4.197963178157806396e-01,1.099449843168258667e-01
-4.202830195426940918e-01,1.090386807918548584e-01
-4.203433096408843994e-01,1.091309189796447754e-01
-4.194842875003814697e-01,1.057893559336662292e-01
-4.116962254047393799e-01,8.405112475156784058e-02
-4.022308588027954102e-01,6.085405498743057251e-02
-3.902060091495513916e-01,3.950554132461547852e-02
-3.781844973564147949e-01,6.578986998647451401e-03
-3.583092689514160156e-01,-2.949626557528972626e-02
-3.455976843833923340e-01,-4.672151803970336914e-02
-3.215188384056091309e-01,-6.935388594865798950e-02
-3.055625259876251221e-01,-8.722490072250366211e-02
-2.816386520862579346e-01,-1.050161570310592651e-01
-2.646383047103881836e-01,-1.164333149790763855e-01
-2.428737729787826538e-01,-1.247998923063278198e-01
-2.222675234079360962e-01,-1.300125420093536377e-01
-1.969290077686309814e-01,-1.344836205244064331e-01
-1.728983968496322632e-01,-1.370186358690261841e-01
-1.479260027408599854e-01,-1.429575085639953613e-01
-1.149996593594551086e-01,-1.443906277418136597e-01
-8.110430836677551270e-02,-1.445284634828567505e-01
-5.112817138433456421e-02,-1.479452103376388550e-01
-1.986069418489933014e-02,-1.380179673433303833e-01
1.101873256266117096e-02,-1.393935978412628174e-01
3.079339861869812012e-02,-1.434690654277801514e-01
6.412632763385772705e-02,-1.481146961450576782e-01
8.335450291633605957e-02,-1.520149111747741699e-01
1.057992503046989441e-01,-1.538152694702148438e-01
1.337101608514785767e-01,-1.699325144290924072e-01
1.659522503614425659e-01,-1.957168579101562500e-01
1.903668791055679321e-01,-2.021654099225997925e-01
2.076888531446456909e-01,-2.065564990043640137e-01
2.320812493562698364e-01,-2.140698134899139404e-01
2.235924899578094482e-01,-2.323452085256576538e-01
2.491371184587478638e-01,-2.358152717351913452e-01
2.438937425613403320e-01,-2.471472918987274170e-01
2.547178566455841064e-01,-2.529302239418029785e-01
2.381098568439483643e-01,-2.685592174530029297e-01
2.649897336959838867e-01,-2.649763524532318115e-01
2.504939138889312744e-01,-2.732343077659606934e-01
2.535973489284515381e-01,-2.788276076316833496e-01
2.709532082080841064e-01,-2.758756577968597412e-01
2.536578476428985596e-01,-2.853541374206542969e-01
2.526862323284149170e-01,-2.924211621284484863e-01
2.439270317554473877e-01,-2.960281968116760254e-01
2.719004750251770020e-01,-2.921995222568511963e-01
2.558435499668121338e-01,-2.982791066169738770e-01
2.662567794322967529e-01,-2.977475225925445557e-01
2.472138851881027222e-01,-3.056006729602813721e-01
2.778774499893188477e-01,-2.976661026477813721e-01
2.635053098201751709e-01,-3.026077151298522949e-01
2.568796873092651367e-01,-3.094383478164672852e-01
2.748554050922393799e-01,-3.061559200286865234e-01
2.620017826557159424e-01,-3.152464926242828369e-01
2.718287110328674316e-01,-3.144796192646026611e-01
2.815420031547546387e-01,-3.187746405601501465e-01
2.605636119842529297e-01,-3.258287310600280762e-01
2.725808024406433105e-01,-3.240184485912322998e-01
2.706296145915985107e-01,-3.322752118110656738e-01
2.756154537200927734e-01,-3.332473337650299072e-01
2.739314436912536621e-01,-3.414472043514251709e-01
2.787379026412963867e-01,-3.445242345333099365e-01
2.787119746208190918e-01,-3.525746762752532959e-01
2.820810377597808838e-01,-3.665806353092193604e-01
2.859860360622406006e-01,-3.805845379829406738e-01
2.889598011970520020e-01,-3.949159681797027588e-01
2.959384024143218994e-01,-4.211058318614959717e-01
2.989186048507690430e-01,-4.349009990692138672e-01
3.019591271877288818e-01,-4.482240974903106689e-01
3.070954382419586182e-01,-4.663875699043273926e-01
3.104489147663116455e-01,-4.782867133617401123e-01
3.140256702899932861e-01,-4.894278943538665771e-01
3.171341717243194580e-01,-4.947994649410247803e-01
3.145881593227386475e-01,-4.989083707332611084e-01
3.214274048805236816e-01,-5.035969614982604980e-01
3.146024942398071289e-01,-5.071651339530944824e-01
3.222977817058563232e-01,-5.097191929817199707e-01
3.177109956741333008e-01,-5.135586857795715332e-01
3.232796788215637207e-01,-5.162230134010314941e-01
3.323464989662170410e-01,-5.148319005966186523e-01
3.117353320121765137e-01,-5.215221047401428223e-01
3.208132982254028320e-01,-5.193369388580322266e-01
3.265817463397979736e-01,-5.222474336624145508e-01
3.193755745887756348e-01,-5.256621837615966797e-01
3.275704681873321533e-01,-5.264417529106140137e-01
3.228215873241424561e-01,-5.289434194564819336e-01
3.349782824516296387e-01,-5.283083915710449219e-01
3.170065581798553467e-01,-5.341223478317260742e-01
3.237049281597137451e-01,-5.340031385421752930e-01
3.298789560794830322e-01,-5.335006117820739746e-01
3.256858885288238525e-01,-5.360229611396789551e-01
3.373070955276489258e-01,-5.358217954635620117e-01
3.184717893600463867e-01,-5.419584512710571289e-01
3.272662162780761719e-01,-5.420076847076416016e-01
3.162711560726165771e-01,-5.486145019531250000e-01
3.418583273887634277e-01,-5.399664640426635742e-01
3.302288353443145752e-01,-5.462355017662048340e-01
3.419460356235504150e-01,-5.460809469223022461e-01
3.362626135349273682e-01,-5.483625531196594238e-01
3.291520774364471436e-01,-5.443960428237915039e-01
3.361244797706604004e-01,-5.432844758033752441e-01
3.244880437850952148e-01,-5.499477982521057129e-01
3.199142813682556152e-01,-5.531312823295593262e-01
3.292796015739440918e-01,-5.519993901252746582e-01
3.322454392910003662e-01,-5.549018979072570801e-01
3.328613936901092529e-01,-5.577225089073181152e-01
3.315620124340057373e-01,-5.612863898277282715e-01
3.295232951641082764e-01,-5.636366605758666992e-01
3.339950144290924072e-01,-5.645547509193420410e-01
3.371399044990539551e-01,-5.616927146911621094e-01
3.337970674037933350e-01,-5.678915381431579590e-01
3.325348496437072754e-01,-5.740144252777099609e-01
3.314961194992065430e-01,-5.766299962997436523e-01
3.334407806396484375e-01,-5.802615284919738770e-01
3.365946412086486816e-01,-5.754110217094421387e-01
3.457528054714202881e-01,-5.833947062492370605e-01
3.426890075206756592e-01,-5.816439390182495117e-01
3.396194577217102051e-01,-5.840403437614440918e-01
3.326185047626495361e-01,-5.827265381813049316e-01
3.387286663055419922e-01,-5.860703587532043457e-01
3.369389474391937256e-01,-5.853902697563171387e-01
3.345665633678436279e-01,-5.822778344154357910e-01
3.338598012924194336e-01,-5.847615003585815430e-01
3.387480080127716064e-01,-5.873514413833618164e-01
3.389354944229125977e-01,-5.897123217582702637e-01
3.388650715351104736e-01,-5.895766615867614746e-01
3.370370864868164062e-01,-5.878030657768249512e-01
3.365364372730255127e-01,-5.870076417922973633e-01
3.333886563777923584e-01,-5.864425897598266602e-01
3.395227193832397461e-01,-5.690280795097351074e-01
3.421785235404968262e-01,-5.717801451683044434e-01
3.421929478645324707e-01,-5.759335160255432129e-01
3.422774970531463623e-01,-5.799207091331481934e-01
3.440151810646057129e-01,-5.727113485336303711e-01
3.430830538272857666e-01,-5.777661800384521484e-01
3.348194360733032227e-01,-5.806483030319213867e-01
3.380433320999145508e-01,-5.836012959480285645e-01
3.415453433990478516e-01,-5.865131020545959473e-01
3.418087959289550781e-01,-5.863903760910034180e-01
3.404721021652221680e-01,-5.890467762947082520e-01
3.421644270420074463e-01,-5.877693891525268555e-01
3.432084619998931885e-01,-5.889371037483215332e-01
3.436719179153442383e-01,-5.850638747215270996e-01
3.505092859268188477e-01,-5.791264772415161133e-01
3.491288125514984131e-01,-5.786830782890319824e-01
3.459344208240509033e-01,-5.847110748291015625e-01
3.453307151794433594e-01,-5.866506695747375488e-01
3.459808230400085449e-01,-5.878900885581970215e-01
3.459861874580383301e-01,-5.878658294677734375e-01
3.460623919963836670e-01,-5.879890322685241699e-01
3.448801934719085693e-01,-5.884039402008056641e-01
3.439705967903137207e-01,-5.882820487022399902e-01
3.435673117637634277e-01,-5.883067250251770020e-01
3.447699546813964844e-01,-5.887565016746520996e-01
3.444094955921173096e-01,-5.873423814773559570e-01
3.458400368690490723e-01,-5.871997475624084473e-01
-4.201990664005279541e-01,1.094585210084915161e-01
-4.206233024597167969e-01,1.091769263148307800e-01
-4.201652705669403076e-01,1.094277054071426392e-01
-4.198342859745025635e-01,1.094802543520927429e-01
-4.208764135837554932e-01,1.090946421027183533e-01
-4.199784994125366211e-01,1.093221008777618408e-01
-4.203409552574157715e-01,1.088879033923149109e-01
-4.197523593902587891e-01,1.071161925792694092e-01
-4.110508859157562256e-01,8.212139457464218140e-02
-4.034648835659027100e-01,6.054923683404922485e-02
-3.910991847515106201e-01,3.785881772637367249e-02
-3.772270679473876953e-01,1.913269516080617905e-03
-3.595994710922241211e-01,-3.271986171603202820e-02
-3.400750756263732910e-01,-6.422165036201477051e-02
-3.174686431884765625e-01,-8.396513760089874268e-02
-2.981307208538055420e-01,-8.646570891141891479e-02
-2.796831429004669189e-01,-9.933870285749435425e-02
-2.590364515781402588e-01,-1.127924099564552307e-01
-2.386477738618850708e-01,-1.225424259901046753e-01
-2.107098996639251709e-01,-1.307615190744400024e-01
-1.890483796596527100e-01,-1.389651000499725342e-01
-1.646502315998077393e-01,-1.393468976020812988e-01
-1.321621686220169067e-01,-1.480731517076492310e-01
-9.728328138589859009e-02,-1.443369835615158081e-01
-7.248275727033615112e-02,-1.482520252466201782e-01
-3.730736672878265381e-02,-1.444627046585083008e-01
-1.042788382619619370e-02,-1.414443105459213257e-01
5.119752138853073120e-03,-1.434126347303390503e-01
3.708321973681449890e-02,-1.381695419549942017e-01
5.222450569272041321e-02,-1.418258100748062134e-01
7.964111864566802979e-02,-1.403946578502655029e-01
1.076430678367614746e-01,-1.250520050525665283e-01
1.356509774923324585e-01,-1.230117231607437134e-01
1.507636904716491699e-01,-1.231809183955192566e-01
1.693927794694900513e-01,-1.240130364894866943e-01
1.892696768045425415e-01,-1.423054188489913940e-01
2.153896838426589966e-01,-1.395858079195022583e-01
2.414159774780273438e-01,-1.415525376796722412e-01
2.430565655231475830e-01,-1.188106760382652283e-01
2.260247915983200073e-01,-8.817134052515029907e-02
2.411282211542129517e-01,-8.273130655288696289e-02
2.204788625240325928e-01,-5.340122804045677185e-02
2.347141355276107788e-01,-6.393304467201232910e-02
2.448528558015823364e-01,-5.432819575071334839e-02
2.702463269233703613e-01,-5.655582994222640991e-02
2.821070253849029541e-01,-5.208794772624969482e-02
2.731014192104339600e-01,-3.421336412429809570e-02
2.736884355545043945e-01,-1.790584810078144073e-02
2.915737032890319824e-01,-8.761393837630748749e-03
3.018671870231628418e-01,1.056945067830383778e-03
3.014850020408630371e-01,2.822415344417095184e-02
3.280027210712432861e-01,2.404293790459632874e-02
3.394903242588043213e-01,4.659245163202285767e-02
3.335099816322326660e-01,7.737824320793151855e-02
3.586122393608093262e-01,9.234528243541717529e-02
3.474882245063781738e-01,1.168191060423851013e-01
3.686943054199218750e-01,1.338136792182922363e-01
3.726335167884826660e-01,1.501950621604919434e-01
3.850979804992675781e-01,1.694129854440689087e-01
3.907816112041473389e-01,1.832485049962997437e-01
3.901863396167755127e-01,1.911990791559219360e-01
3.966105580329895020e-01,2.038692384958267212e-01
3.976506590843200684e-01,2.181823700666427612e-01
3.971719741821289062e-01,2.325854152441024780e-01
4.018218517303466797e-01,2.437019199132919312e-01
4.009955525398254395e-01,2.573944032192230225e-01
3.975965082645416260e-01,2.694135904312133789e-01
4.075331389904022217e-01,2.742043435573577881e-01
4.223482310771942139e-01,2.852629721164703369e-01
4.286407828330993652e-01,2.921204268932342529e-01
4.384627938270568848e-01,2.957345843315124512e-01
4.388092160224914551e-01,3.085790872573852539e-01
4.345309734344482422e-01,3.240644037723541260e-01
4.452459812164306641e-01,3.270410895347595215e-01
4.464202821254730225e-01,3.393208086490631104e-01
4.486051499843597412e-01,3.480307757854461670e-01
4.576306045055389404e-01,3.543733060359954834e-01
4.690308868885040283e-01,3.467910289764404297e-01
4.770636558532714844e-01,3.453257381916046143e-01
4.871097505092620850e-01,3.567838370800018311e-01
4.950043559074401855e-01,3.525940775871276855e-01
5.090273618698120117e-01,3.436575829982757568e-01
5.317998528480529785e-01,3.302914500236511230e-01
5.345239639282226562e-01,3.387491703033447266e-01
5.373831987380981445e-01,3.464121818542480469e-01
5.403161644935607910e-01,3.537755608558654785e-01
5.505359768867492676e-01,3.553306758403778076e-01
5.563922524452209473e-01,3.586327135562896729e-01
5.668879151344299316e-01,3.590421378612518311e-01
5.728355646133422852e-01,3.620575666427612305e-01
5.771198868751525879e-01,3.650172650814056396e-01
5.845481753349304199e-01,3.588772118091583252e-01
5.784401297569274902e-01,3.735523521900177002e-01
5.857480168342590332e-01,3.665021359920501709e-01
5.857189893722534180e-01,3.740118443965911865e-01
5.934872627258300781e-01,3.605419397354125977e-01
5.978046059608459473e-01,3.610689640045166016e-01
5.904138684272766113e-01,3.722198605537414551e-01
5.886282920837402344e-01,3.786822855472564697e-01
5.957005620002746582e-01,3.691205978393554688e-01
5.966409444808959961e-01,3.732354342937469482e-01
5.977149009704589844e-01,3.767929077148437500e-01
6.042697429656982422e-01,3.696490228176116943e-01
6.005406379699707031e-01,3.776428103446960449e-01
6.013754606246948242e-01,3.810145258903503418e-01
6.076239943504333496e-01,3.717003762722015381e-01
6.090728640556335449e-01,3.744190931320190430e-01
6.068668365478515625e-01,3.812264800071716309e-01
6.032544970512390137e-01,3.866427838802337646e-01
6.136067509651184082e-01,3.747051954269409180e-01
6.100075840950012207e-01,3.813441395759582520e-01
6.053250432014465332e-01,3.903039693832397461e-01
6.147967576980590820e-01,3.791771829128265381e-01
6.091800332069396973e-01,3.884471058845520020e-01
6.131914258003234863e-01,3.863763809204101562e-01
6.151705980300903320e-01,3.875396847724914551e-01
6.172065734863281250e-01,3.899480402469635010e-01
6.169366240501403809e-01,3.934913873672485352e-01
6.211740970611572266e-01,3.923113644123077393e-01
6.226164698600769043e-01,3.960848152637481689e-01
6.260913014411926270e-01,3.960399627685546875e-01
6.259112358093261719e-01,3.990963399410247803e-01
6.286677718162536621e-01,4.008905589580535889e-01
6.298931837081909180e-01,4.031195938587188721e-01
6.329035758972167969e-01,4.050232172012329102e-01
6.338425874710083008e-01,4.064197540283203125e-01
6.340060234069824219e-01,4.082677960395812988e-01
6.372075080871582031e-01,4.095173776149749756e-01
6.382399201393127441e-01,4.105267822742462158e-01
6.413889527320861816e-01,4.128825962543487549e-01
6.421202421188354492e-01,4.133411049842834473e-01
6.427839994430541992e-01,4.138240218162536621e-01
6.436176300048828125e-01,4.141265749931335449e-01
6.433498263359069824e-01,4.145179390907287598e-01
6.452797651290893555e-01,4.155447185039520264e-01
6.446959376335144043e-01,4.151583909988403320e-01
6.441256999969482422e-01,4.147778749465942383e-01
6.452066898345947266e-01,4.155590832233428955e-01
6.457252502441406250e-01,4.158888161182403564e-01
6.462392807006835938e-01,4.162704646587371826e-01
6.465285420417785645e-01,4.164588153362274170e-01
6.466689705848693848e-01,4.165145456790924072e-01
6.465994715690612793e-01,4.165567755699157715e-01
6.466602683067321777e-01,4.165149331092834473e-01
6.467627286911010742e-01,4.165482521057128906e-01
6.469392776489257812e-01,4.165564179420471191e-01
6.467789411544799805e-01,4.165647029876708984e-01
6.465923190116882324e-01,4.165535271167755127e-01
6.466980576515197754e-01,4.165214598178863525e-01
6.467598080635070801e-01,4.165853261947631836e-01
6.465956568717956543e-01,4.165439903736114502e-01
6.467338800430297852e-01,4.165462255477905273e-01
6.465964317321777344e-01,4.165467619895935059e-01
6.466205716133117676e-01,4.164790511131286621e-01
6.465802192687988281e-01,4.165932238101959229e-01
6.467552781105041504e-01,4.165664613246917725e-01
6.468784809112548828e-01,4.165588319301605225e-01
6.467918157577514648e-01,4.166126251220703125e-01
6.465969681739807129e-01,4.165459871292114258e-01
6.465262174606323242e-01,4.164592325687408447e-01
-4.204612970352172852e-01,1.094679385423660278e-01
