-4.208783507347106934e-01,1.090132892131805420e-01
-4.200678765773773193e-01,1.093825027346611023e-01
-4.199563562870025635e-01,1.092791929841041565e-01
-4.202330410480499268e-01,1.095371022820472717e-01
-4.208599627017974854e-01,1.091373264789581299e-01
-4.202571809291839600e-01,1.095318719744682312e-01
-4.202095866203308105e-01,1.085274443030357361e-01
-4.200741350650787354e-01,1.072006523609161377e-01
-4.172706305980682373e-01,8.811994642019271851e-02
-4.186472892761230469e-01,6.828577071428298950e-02
-4.160025417804718018e-01,4.761795327067375183e-02
-4.199154973030090332e-01,2.942518703639507294e-02
-4.154521822929382324e-01,1.377223804593086243e-02
-4.095188677310943604e-01,-6.419212557375431061e-03
-4.126937389373779297e-01,-2.251856401562690735e-02
-4.136103987693786621e-01,-4.039345309138298035e-02
-4.199132621288299561e-01,-5.557081848382949829e-02
-4.259706735610961914e-01,-7.335945963859558105e-02
-4.142782390117645264e-01,-7.851740717887878418e-02
-4.027610421180725098e-01,-8.854683488607406616e-02
-3.859884440898895264e-01,-8.109333366155624390e-02
-3.798909187316894531e-01,-9.323179721832275391e-02
-3.601562976837158203e-01,-1.003224700689315796e-01
-3.374269008636474609e-01,-9.559881687164306641e-02
-3.363170027732849121e-01,-1.029354482889175415e-01
-3.271609842777252197e-01,-1.075695753097534180e-01
-3.234811127185821533e-01,-1.177920550107955933e-01
-3.130751550197601318e-01,-1.208866760134696960e-01
-2.986518442630767822e-01,-1.227129623293876648e-01
-2.871416807174682617e-01,-1.283154040575027466e-01
-2.758156359195709229e-01,-1.296548098325729370e-01
-2.557974159717559814e-01,-1.338558793067932129e-01
-2.395933568477630615e-01,-1.392178982496261597e-01
-2.246118485927581787e-01,-1.407063156366348267e-01
-1.985036432743072510e-01,-1.453153789043426514e-01
-1.748307496309280396e-01,-1.479947865009307861e-01
-1.566380262374877930e-01,-1.437510251998901367e-01
-1.308541893959045410e-01,-1.398988664150238037e-01
-1.057956591248512268e-01,-1.435908079147338867e-01
-7.090333849191665649e-02,-1.383415460586547852e-01
-4.974828287959098816e-02,-1.359646916389465332e-01
-2.465811185538768768e-02,-1.364552080631256104e-01
7.579890545457601547e-03,-1.282687336206436157e-01
2.874170430004596710e-02,-1.272761523723602295e-01
4.923547059297561646e-02,-1.209159567952156067e-01
8.165127784013748169e-02,-1.142707914113998413e-01
1.161388903856277466e-01,-1.027603298425674438e-01
1.318653821945190430e-01,-1.012268513441085815e-01
1.581343412399291992e-01,-1.032363027334213257e-01
1.777211725711822510e-01,-1.149280369281768799e-01
1.970533430576324463e-01,-1.177930235862731934e-01
2.199646234512329102e-01,-1.242070347070693970e-01
2.149895727634429932e-01,-1.043226793408393860e-01
2.108825147151947021e-01,-8.620221167802810669e-02
2.109163403511047363e-01,-7.143057882785797119e-02
2.057037800550460815e-01,-5.961629375815391541e-02
2.273004800081253052e-01,-5.867466330528259277e-02
2.262049019336700439e-01,-4.542523249983787537e-02
2.552761733531951904e-01,-6.257838010787963867e-02
2.561773657798767090e-01,-4.618992283940315247e-02
2.563201487064361572e-01,-3.405569493770599365e-02
2.900556623935699463e-01,-4.404274001717567444e-02
2.942148447036743164e-01,-2.923409454524517059e-02
2.797573208808898926e-01,1.616811379790306091e-03
2.915245592594146729e-01,1.274790242314338684e-02
3.141466975212097168e-01,1.483501028269529343e-02
3.181799352169036865e-01,3.562082722783088684e-02
3.235458433628082275e-01,5.516514182090759277e-02
3.490039706230163574e-01,6.942054629325866699e-02
3.422305285930633545e-01,1.003819555044174194e-01
3.668122291564941406e-01,1.075151413679122925e-01
3.619902431964874268e-01,1.274003237485885620e-01
3.659245967864990234e-01,1.441753506660461426e-01
3.749887347221374512e-01,1.652439832687377930e-01
3.670102953910827637e-01,1.840829700231552124e-01
3.695046603679656982e-01,1.995135396718978882e-01
3.780019581317901611e-01,2.115569412708282471e-01
3.723991811275482178e-01,2.208861410617828369e-01
3.789547383785247803e-01,2.328506559133529663e-01
3.752403855323791504e-01,2.486538589000701904e-01
3.775280714035034180e-01,2.617566883563995361e-01
3.806180655956268311e-01,2.747784256935119629e-01
3.768651485443115234e-01,2.900575101375579834e-01
3.762783706188201904e-01,3.000710308551788330e-01
3.736524879932403564e-01,3.162476420402526855e-01
3.813593685626983643e-01,3.276347815990447998e-01
3.797899186611175537e-01,3.420706391334533691e-01
3.853593170642852783e-01,3.524031639099121094e-01
3.859935700893402100e-01,3.657248020172119141e-01
3.926060497760772705e-01,3.732108175754547119e-01
3.906465172767639160e-01,3.879209458827972412e-01
3.912722170352935791e-01,4.020186960697174072e-01
3.826875090599060059e-01,4.133674800395965576e-01
3.584959506988525391e-01,4.271545112133026123e-01
3.454217612743377686e-01,4.412391483783721924e-01
3.444484174251556396e-01,4.484840333461761475e-01
3.510730862617492676e-01,4.503018558025360107e-01
3.492696583271026611e-01,4.568304121494293213e-01
3.507022559642791748e-01,4.638189673423767090e-01
3.434285521507263184e-01,4.641732573509216309e-01
3.495000600814819336e-01,4.699840247631072998e-01
3.473682701587677002e-01,4.752656519412994385e-01
3.439480960369110107e-01,4.766090512275695801e-01
3.434987366199493408e-01,4.819419085979461670e-01
3.413460254669189453e-01,4.864092767238616943e-01
3.407509326934814453e-01,4.886783659458160400e-01
3.386608958244323730e-01,4.927683174610137939e-01
3.356001973152160645e-01,4.962616562843322754e-01
3.360209465026855469e-01,4.986247122287750244e-01
3.330768644809722900e-01,5.032826066017150879e-01
3.322605490684509277e-01,5.050662755966186523e-01
3.313818275928497314e-01,5.069569945335388184e-01
3.318226337432861328e-01,5.108951330184936523e-01
3.290481567382812500e-01,5.119409561157226562e-01
3.301618099212646484e-01,5.156898498535156250e-01
3.284713625907897949e-01,5.210893154144287109e-01
3.273070752620697021e-01,5.238673090934753418e-01
3.263000845909118652e-01,5.266260504722595215e-01
3.247823715209960938e-01,5.314125418663024902e-01
3.237848579883575439e-01,5.339125394821166992e-01
3.229116797447204590e-01,5.363430976867675781e-01
3.220616877079010010e-01,5.387024879455566406e-01
3.212458491325378418e-01,5.409740209579467773e-01
3.205128014087677002e-01,5.431538820266723633e-01
3.198302984237670898e-01,5.452880263328552246e-01
3.192076683044433594e-01,5.473350882530212402e-01
3.183945417404174805e-01,5.499777197837829590e-01
3.178560137748718262e-01,5.514550209045410156e-01
3.175489008426666260e-01,5.526680350303649902e-01
3.158621490001678467e-01,5.585916638374328613e-01
3.156121075153350830e-01,5.595933198928833008e-01
3.153508901596069336e-01,5.605911612510681152e-01
3.151105344295501709e-01,5.615548491477966309e-01
3.149594664573669434e-01,5.624977350234985352e-01
3.147820830345153809e-01,5.624823570251464844e-01
3.146636188030242920e-01,5.633556842803955078e-01
3.144729435443878174e-01,5.640981197357177734e-01
3.143001496791839600e-01,5.647809505462646484e-01
3.143086135387420654e-01,5.648012161254882812e-01
3.141615688800811768e-01,5.653945207595825195e-01
3.140558898448944092e-01,5.658270120620727539e-01
3.139768242835998535e-01,5.660793781280517578e-01
3.139106333255767822e-01,5.662133097648620605e-01
3.139089941978454590e-01,5.660861134529113770e-01
3.139812350273132324e-01,5.664007067680358887e-01
3.139046132564544678e-01,5.662084221839904785e-01
3.139160275459289551e-01,5.666286349296569824e-01
3.141137063503265381e-01,5.661469697952270508e-01
3.137584626674652100e-01,5.666878819465637207e-01
3.139755725860595703e-01,5.664882063865661621e-01
3.142281472682952881e-01,5.664885044097900391e-01
3.138851523399353027e-01,5.667056441307067871e-01
3.139511346817016602e-01,5.667332410812377930e-01
3.138281106948852539e-01,5.663508772850036621e-01
3.136604130268096924e-01,5.661645531654357910e-01
3.138753473758697510e-01,5.663201808929443359e-01
3.138729929924011230e-01,5.664677023887634277e-01
3.142586946487426758e-01,5.665267109870910645e-01
3.139192163944244385e-01,5.661377310752868652e-01
3.138599395751953125e-01,5.666557550430297852e-01
-4.202613234519958496e-01,1.096931546926498413e-01
-4.203997254371643066e-01,1.094965413212776184e-01
-4.195499420166015625e-01,1.102142408490180969e-01
-4.207279086112976074e-01,1.095363050699234009e-01
-4.200930297374725342e-01,1.093994826078414917e-01
-4.206661880016326904e-01,1.091517955064773560e-01
-4.202936887741088867e-01,1.083365753293037415e-01
-4.191288352012634277e-01,9.380390495061874390e-02
-4.203543961048126221e-01,7.785540074110031128e-02
-4.231065213680267334e-01,5.649197846651077271e-02
-4.283631145954132080e-01,3.334948793053627014e-02
-4.334628283977508545e-01,1.619641482830047607e-02
-4.482844769954681396e-01,-1.154688186943531036e-02
-4.590041637420654297e-01,-3.469344601035118103e-02
-4.736719131469726562e-01,-4.356827214360237122e-02
-4.790042340755462646e-01,-5.775386095046997070e-02
-4.809543788433074951e-01,-6.705795973539352417e-02
-4.827402234077453613e-01,-7.441497594118118286e-02
-4.862724840641021729e-01,-8.361965417861938477e-02
-4.968541562557220459e-01,-8.206803351640701294e-02
-4.945257008075714111e-01,-8.712732046842575073e-02
-5.065849423408508301e-01,-8.664565533399581909e-02
-5.084969997406005859e-01,-8.334781229496002197e-02
-5.136899352073669434e-01,-8.207938820123672485e-02
-5.121157169342041016e-01,-8.773621171712875366e-02
-5.168847441673278809e-01,-8.114045113325119019e-02
-5.222609639167785645e-01,-8.753880858421325684e-02
-5.225926637649536133e-01,-8.512927591800689697e-02
-5.278812646865844727e-01,-8.958675712347030640e-02
-5.279844999313354492e-01,-8.751706779003143311e-02
-5.305351614952087402e-01,-8.523355424404144287e-02
-5.304318666458129883e-01,-8.753728121519088745e-02
-5.307032465934753418e-01,-8.343508094549179077e-02
-5.302732586860656738e-01,-9.000562876462936401e-02
-5.340321063995361328e-01,-8.136936277151107788e-02
-5.349507927894592285e-01,-9.090486168861389160e-02
-5.357232689857482910e-01,-8.428016304969787598e-02
-5.355168581008911133e-01,-8.630684018135070801e-02
-5.352548360824584961e-01,-8.918941020965576172e-02
-5.370679497718811035e-01,-9.068331867456436157e-02
-5.411629676818847656e-01,-8.705082535743713379e-02
-5.414635539054870605e-01,-8.399442583322525024e-02
-5.427353978157043457e-01,-8.850877732038497925e-02
-5.442479252815246582e-01,-8.966067433357238770e-02
-5.499669909477233887e-01,-8.685299754142761230e-02
-5.515142083168029785e-01,-8.779639750719070435e-02
-5.530692338943481445e-01,-8.861284703016281128e-02
-5.593909621238708496e-01,-8.685918152332305908e-02
-5.671956539154052734e-01,-8.573200553655624390e-02
-5.692881941795349121e-01,-8.611732721328735352e-02
-5.845392346382141113e-01,-8.328469097614288330e-02
-5.985521078109741211e-01,-7.965887337923049927e-02
-6.249560713768005371e-01,-7.345005124807357788e-02
-6.612398028373718262e-01,-6.587709486484527588e-02
-6.840550303459167480e-01,-6.185064837336540222e-02
-7.001999020576477051e-01,-5.956501886248588562e-02
-7.057259082794189453e-01,-5.873853713274002075e-02
-7.154649496078491211e-01,-5.789848044514656067e-02
-7.167685627937316895e-01,-5.747928470373153687e-02
-7.212486267089843750e-01,-5.725499242544174194e-02
-7.231594324111938477e-01,-5.684074759483337402e-02
-7.270339727401733398e-01,-5.677346140146255493e-02
-7.279750108718872070e-01,-5.650418251752853394e-02
-7.289813160896301270e-01,-5.741426348686218262e-02
-7.288388609886169434e-01,-5.503372848033905029e-02
-7.321857810020446777e-01,-5.629689991474151611e-02
-7.331649065017700195e-01,-5.714682117104530334e-02
-7.330075502395629883e-01,-5.492373183369636536e-02
-7.342246174812316895e-01,-5.803081393241882324e-02
-7.339419722557067871e-01,-5.334507673978805542e-02
-7.340679764747619629e-01,-5.534444376826286316e-02
-7.358784675598144531e-01,-5.587694421410560608e-02
-7.367185354232788086e-01,-5.442959815263748169e-02
-7.368975877761840820e-01,-5.680136382579803467e-02
-7.377191185951232910e-01,-5.523595213890075684e-02
-7.389725446701049805e-01,-5.564975738525390625e-02
-7.398534417152404785e-01,-5.537338554859161377e-02
-7.407587170600891113e-01,-5.510382354259490967e-02
-7.424408197402954102e-01,-5.469153821468353271e-02
-7.440803647041320801e-01,-5.466714873909950256e-02
-7.449575066566467285e-01,-5.452522262930870056e-02
-7.515480518341064453e-01,-5.391339957714080811e-02
-7.530345916748046875e-01,-5.427885055541992188e-02
-7.546340227127075195e-01,-5.613855645060539246e-02
-7.548452615737915039e-01,-5.242434144020080566e-02
-7.557145357131958008e-01,-5.159140378236770630e-02
-7.571531534194946289e-01,-5.271782353520393372e-02
-7.584556341171264648e-01,-5.299877375364303589e-02
-7.605150938034057617e-01,-5.214357748627662659e-02
-7.618969678878784180e-01,-5.091062188148498535e-02
-7.644444108009338379e-01,-4.778480902314186096e-02
-7.759912014007568359e-01,-3.910927847027778625e-02
-7.810252308845520020e-01,-3.892281651496887207e-02
-7.883582711219787598e-01,-4.048844799399375916e-02
-7.962601184844970703e-01,-4.685647785663604736e-02
-7.981609106063842773e-01,-4.850418120622634888e-02
-7.981974482536315918e-01,-4.849598184227943420e-02
-7.981844544410705566e-01,-4.847658798098564148e-02
-7.983034253120422363e-01,-4.850868508219718933e-02
-7.982816100120544434e-01,-4.848647490143775940e-02
-7.983103394508361816e-01,-4.847264662384986877e-02
-7.981423735618591309e-01,-4.850792884826660156e-02
-7.982545495033264160e-01,-4.849993064999580383e-02
-7.982578277587890625e-01,-4.850644990801811218e-02
-7.980440258979797363e-01,-4.850430041551589966e-02
-7.974618673324584961e-01,-4.869700595736503601e-02
-7.974539399147033691e-01,-4.883224889636039734e-02
-7.967913150787353516e-01,-4.890791699290275574e-02
-7.968889474868774414e-01,-4.920088872313499451e-02
-7.952946424484252930e-01,-4.996836557984352112e-02
-7.899941205978393555e-01,-5.095089599490165710e-02
-7.879161238670349121e-01,-5.030777677893638611e-02
-7.813780903816223145e-01,-4.799786582589149475e-02
-7.833290696144104004e-01,-4.868660867214202881e-02
-7.905635833740234375e-01,-4.869472980499267578e-02
-7.954623103141784668e-01,-4.903184249997138977e-02
-7.967495322227478027e-01,-4.917835816740989685e-02
-7.974867820739746094e-01,-4.881669953465461731e-02
-7.975339293479919434e-01,-4.879949986934661865e-02
-7.959471940994262695e-01,-4.965610057115554810e-02
-7.866312265396118164e-01,-5.140080675482749939e-02
-7.787379622459411621e-01,-5.187283083796501160e-02
-7.825018167495727539e-01,-5.173737183213233948e-02
-7.823092937469482422e-01,-5.515310540795326233e-02
-7.755548357963562012e-01,-5.581689253449440002e-02
-7.740327715873718262e-01,-5.598321557044982910e-02
-7.760212421417236328e-01,-5.413720384240150452e-02
-7.833319306373596191e-01,-5.511982366442680359e-02
-7.871696352958679199e-01,-5.401693284511566162e-02
-7.894897460937500000e-01,-5.379859358072280884e-02
-7.891837358474731445e-01,-5.467334762215614319e-02
-7.859535217285156250e-01,-5.558796972036361694e-02
-7.793098688125610352e-01,-5.624705553054809570e-02
-7.779514193534851074e-01,-5.636905133724212646e-02
-7.762944698333740234e-01,-5.647509917616844177e-02
-7.761608958244323730e-01,-5.674112215638160706e-02
-7.814165949821472168e-01,-5.440489947795867920e-02
-7.772296667098999023e-01,-5.531148985028266907e-02
-7.816593050956726074e-01,-5.546661838889122009e-02
-7.844659686088562012e-01,-5.396497994661331177e-02
-7.830569148063659668e-01,-5.489055067300796509e-02
-7.881932854652404785e-01,-5.404254794120788574e-02
-7.910073995590209961e-01,-5.228068679571151733e-02
-7.927904129028320312e-01,-5.215795710682868958e-02
-7.974429726600646973e-01,-4.887151718139648438e-02
-7.980517148971557617e-01,-4.850770533084869385e-02
-7.981354594230651855e-01,-4.849301651120185852e-02
-7.982435822486877441e-01,-4.845120757818222046e-02
-7.961610555648803711e-01,-4.867050424218177795e-02
-7.964135408401489258e-01,-4.883938655257225037e-02
-7.951213717460632324e-01,-4.906983301043510437e-02
-7.928776741027832031e-01,-4.865433275699615479e-02
-7.901656031608581543e-01,-4.588520154356956482e-02
-7.771050333976745605e-01,-4.768642038106918335e-02
-7.733198404312133789e-01,-5.011744424700737000e-02
-7.704027891159057617e-01,-5.159965157508850098e-02
-7.683815360069274902e-01,-5.316086485981941223e-02
-7.673611044883728027e-01,-5.330156162381172180e-02
-7.720004320144653320e-01,-5.231307819485664368e-02
-7.750015854835510254e-01,-5.034422501921653748e-02
